ID_Cliente,Sector_Negocio,Tiempo_en_Servicio_Meses,Transacciones_Ult_Mes,Tasa_Uso_Caracteristica_X,Ingresos_Previstos_USD,Costo_Retencion_USD,Etiqueta_Real,Probabilidad_Modelo,Prediccion_Modelo
108762,Finanzas,55,3,0.1928827786739844,6483.900156886529,128,1,0.20693472574823413,0
108763,Manufactura,45,7,0.23924052003212584,16456.479859814615,99,1,0.23227337548826818,0
108764,Retail,48,9,0.018770150616240804,3172.6188338756483,56,0,0.17603144573141888,0
108765,Salud,35,8,0.30696515447951306,18930.126331080053,73,1,0.24334491796592456,0
108766,Salud,37,7,0.6237054394622575,12473.654881781269,71,0,0.24327519705465533,0
108767,Retail,55,5,0.4016864179002973,22729.643973606842,50,0,0.21898787103950226,0
108768,Finanzas,17,8,0.11478365236549071,5028.793426389712,113,0,0.29746780776863957,0
108769,Retail,28,4,0.45638555800128794,5783.798889271036,51,0,0.25475170091186106,0
108770,Retail,1,4,0.14510847349923564,14384.516267306313,48,1,0.39393516836329084,1
108771,Retail,53,5,0.16408665478923068,16118.445924518057,42,0,0.22255490783988738,0
108772,Finanzas,9,8,0.49769791713121275,28283.42546536361,120,0,0.24185762282867662,0
108773,Finanzas,55,9,0.213348717371243,10732.414742777493,124,0,0.19325468714319563,0
108774,Manufactura,49,8,0.3102557588001857,2214.8829017588223,93,0,0.20581052625082863,0
108775,Retail,13,5,0.23375255179473287,3679.1484116848846,58,0,0.3470653797230467,1
108776,Manufactura,47,6,0.3017621172882643,4235.298743449312,91,0,0.2407457588477411,0
108777,Retail,32,11,0.5438242367093489,5605.055940329528,53,0,0.23724858430316517,0
108778,Salud,28,5,0.21903698653783993,6379.708418561578,83,0,0.23184433861339873,0
108779,Retail,53,8,0.5783846984501163,10266.650119234064,42,0,0.1775495993239185,0
108780,Retail,31,8,0.16218340672851225,9476.383674992067,46,0,0.2571831619031078,0
108781,Manufactura,8,6,0.27272290486593936,12726.31645043208,99,0,0.31262229972442085,1
108782,Retail,8,3,0.1954893349868502,7271.31377190885,48,0,0.35684450648548427,1
108783,Salud,34,7,0.34587888432946184,11751.076199862362,71,1,0.2720074607360504,0
108784,Finanzas,23,3,0.26196359727989876,4317.203914778517,121,0,0.30333615934068625,1
108785,Finanzas,10,5,0.6228291113795578,12550.575416791962,126,0,0.302019819639113,1
108786,Finanzas,37,7,0.38208163129786726,4913.422431755719,116,0,0.2065801889761117,0
108787,Salud,48,8,0.24945616471594306,10332.336758744515,76,0,0.11952076089718203,0
108788,Retail,25,7,0.17771791898365555,5652.731516349562,51,0,0.24718479491583312,0
108789,Salud,51,8,0.1992939555280367,9064.622659931196,73,0,0.19147072698431708,0
108790,Manufactura,33,7,0.09362814376896675,4742.384064665528,102,0,0.2062058077557376,0
108791,Retail,45,5,0.11364754144532807,8049.712356380524,41,0,0.23941062027373078,0
108792,Retail,4,5,0.31911392891152357,16143.844483634419,50,0,0.28528038907613196,0
108793,Salud,7,5,0.2663393109131694,2332.3830506988625,81,0,0.31092630297503054,1
108794,Finanzas,33,7,0.37945207469086406,34562.22070627774,115,0,0.22613257852221583,0
108795,Finanzas,2,7,0.19680864673923334,10108.121716538019,122,1,0.3950482721397188,1
108796,Retail,48,4,0.22374885747385828,11423.33760501093,41,0,0.2675225674095477,0
108797,Finanzas,46,4,0.3284891899890215,20801.11233678052,121,0,0.24416469313719122,0
108798,Retail,32,5,0.24491122861736644,7645.01962126061,53,0,0.24965450625804106,0
108799,Finanzas,5,4,0.24262724381223605,50261.26654679924,129,0,0.34732562515808735,1
108800,Salud,57,8,0.12568293374332457,7474.8956212171815,82,1,0.17508229540139306,0
108801,Retail,46,7,0.05282107900749497,13038.233512730478,53,0,0.23475033058873132,0
108802,Finanzas,17,5,0.17140412516092618,10717.069454055443,114,1,0.31904204267652825,1
108803,Manufactura,12,2,0.4126594985775011,9684.332946582044,102,0,0.38015028850448884,1
108804,Salud,52,8,0.6188403811938779,5210.17013119107,78,0,0.19748025442582554,0
108805,Salud,12,3,0.2569214878439322,8586.583193347491,81,0,0.3433644752390115,1
108806,Finanzas,35,7,0.3894955507202539,11584.613475223903,114,0,0.2654400883790253,0
108807,Salud,21,7,0.3055262110801297,16304.701007584252,71,0,0.36372519661873826,1
108808,Retail,21,10,0.09067791410800931,3889.1793314630404,40,1,0.3027411940200428,1
108809,Retail,58,4,0.22610033572623472,9932.200674935204,53,0,0.15488905263204383,0
108810,Retail,2,11,0.2790005055791809,3198.7348651461434,57,1,0.3045914918259797,1
108811,Finanzas,53,3,0.13170476986017313,2612.417629370292,126,1,0.198741222438478,0
108812,Salud,57,5,0.25954811236722897,8904.54547590728,83,0,0.18715908623053867,0
108813,Retail,21,9,0.03168269021009283,22682.50979855869,47,0,0.2595464182940037,0
108814,Salud,15,6,0.07599257315067436,8434.76482349757,81,0,0.2810583112475416,0
108815,Salud,11,9,0.30434120190623204,9142.058879890526,75,0,0.31046068889268813,1
108816,Finanzas,10,7,0.5758611920214871,12760.774240450366,110,0,0.2936586191138493,0
108817,Finanzas,18,10,0.12577847150757665,4627.855569350354,121,1,0.30317596707116967,1
108818,Finanzas,23,9,0.44840447140257195,7099.098498305528,129,0,0.24690500857171166,0
108819,Retail,31,2,0.3029529149521107,5200.746450687084,45,0,0.2603683215357221,0
108820,Retail,54,5,0.11208181523010811,35093.14783710138,58,1,0.19316896373838058,0
108821,Manufactura,55,4,0.266582986085776,13890.544400464025,105,1,0.18430253051006418,0
108822,Retail,56,8,0.07764248601360456,8641.792048404872,56,0,0.20580287001243908,0
108823,Retail,26,5,0.30501095554924434,12729.115999078202,49,0,0.295053109464282,0
108824,Manufactura,53,5,0.32060905091262115,10087.070373110317,102,0,0.23226989057114447,0
108825,Retail,2,7,0.226215833508914,7898.590754671024,49,1,0.27042909878223587,0
108826,Salud,39,4,0.16677285428184715,2578.502784169413,78,0,0.18294927276116343,0
108827,Retail,7,7,0.39204922504577644,6511.841768157843,47,0,0.38285485709786354,1
108828,Finanzas,24,8,0.026246948522155304,3651.1408630312894,126,0,0.21438038363041986,0
108829,Retail,39,9,0.15598317161648043,2358.0911973884217,42,0,0.24559116411289156,0
108830,Retail,32,10,0.46648584706214047,2494.804038345307,59,0,0.2589740792527513,0
108831,Finanzas,26,2,0.4679683955549506,15086.032037143215,113,0,0.31124666918569466,1
108832,Salud,23,6,0.45718691905665815,17019.328407229892,80,0,0.2580916033434852,0
108833,Finanzas,14,7,0.2102816738411017,3853.9593231078043,113,0,0.24423373130656575,0
108834,Manufactura,29,10,0.56587677098069,866.1428695823879,103,0,0.2857958108655795,0
108835,Retail,25,8,0.6024824133657584,22921.011540434596,59,0,0.28455809112847785,0
108836,Finanzas,56,4,0.4577670849729158,16478.357442391352,125,1,0.2774985023469172,0
108837,Finanzas,31,4,0.17195430912773133,11742.165064976769,118,0,0.25585628687184364,0
108838,Manufactura,2,5,0.1850394293596416,2367.3823524959935,91,0,0.32242618146137814,1
108839,Retail,2,7,0.48082746339566695,7469.298812618379,42,0,0.2621822173439528,0
108840,Finanzas,23,7,0.3473197377948753,9056.785372563138,129,0,0.29018038038668387,0
108841,Manufactura,58,4,0.08308503224013927,2572.404858084264,97,1,0.1293001084773882,0
108842,Retail,47,8,0.14307983563513074,8166.747670235241,46,1,0.14802945853533667,0
108843,Manufactura,11,6,0.10060757791424381,4474.266296168242,108,0,0.30721214856441204,1
108844,Retail,29,4,0.2347968915188218,3634.595811792864,56,0,0.2847406630951124,0
108845,Salud,42,8,0.563582574784393,14836.609320152616,72,1,0.193900420594731,0
108846,Manufactura,35,8,0.30857940800052436,5404.459765576279,99,0,0.19167605140360897,0
108847,Salud,49,5,0.29783535351435253,17089.94374919469,89,1,0.20857870405542653,0
108848,Finanzas,9,3,0.2747603730121713,29577.283785726213,123,1,0.2924545960385127,0
108849,Retail,32,9,0.19134070704500214,1474.0420337545838,52,1,0.21045573806741746,0
108850,Manufactura,30,5,0.10144874961992556,4271.555476894076,95,0,0.27407091974972614,0
108851,Finanzas,15,6,0.2868859459090281,14063.295223293768,128,0,0.4137656015418447,1
108852,Retail,14,6,0.1571429813632107,13038.71724083303,53,0,0.2628998434318393,0
108853,Salud,51,3,0.11873425016133966,5842.127719276946,76,0,0.2226927267410767,0
108854,Finanzas,17,4,0.36494609978695713,3047.9956312478307,125,0,0.29922747483626316,0
108855,Retail,22,5,0.47654332092701657,17274.524073249413,57,0,0.23761301999770157,0
108856,Retail,52,3,0.06382267368666592,6155.016853122612,55,0,0.21248080766765035,0
108857,Retail,30,2,0.22486008274948324,1537.8386551119856,59,0,0.29188634398210084,0
108858,Finanzas,17,5,0.17785850400878542,18974.574788851238,122,0,0.27679982374755013,0
108859,Finanzas,16,5,0.38078631789678485,9298.013603239151,129,0,0.2650025014788288,0
108860,Finanzas,52,8,0.3939657100062471,7075.124148398913,128,0,0.19624622390847532,0
108861,Salud,8,8,0.09588152139445494,18097.489266142584,84,0,0.29333240173908204,0
108862,Manufactura,59,6,0.29343131614272805,5513.821186006238,93,0,0.11730817211391059,0
108863,Finanzas,39,4,0.47274084074853817,2439.6012153735574,112,1,0.3174191766179133,1
108864,Retail,31,7,0.30460864557631706,15207.984553198077,46,1,0.2086178354740942,0
108865,Salud,12,5,0.31538615662162556,24887.408249464755,86,1,0.24719840853713804,0
108866,Finanzas,33,6,0.12834459168612017,8105.4084772747965,124,0,0.16161718502335617,0
108867,Finanzas,58,6,0.4603771558671491,8433.167960085138,121,0,0.22802751614683256,0
108868,Finanzas,12,4,0.27268856131815455,1980.9661668771594,124,1,0.26138842770715087,0
108869,Finanzas,25,3,0.1974191103033878,7784.04232435264,125,0,0.20497521959587744,0
108870,Manufactura,38,5,0.5442173394090642,6060.406363947186,105,0,0.21413986391003398,0
108871,Retail,48,5,0.10876761374348526,2424.177882145041,59,0,0.22939185056240297,0
108872,Salud,18,3,0.3929247662511889,6910.645098139107,88,1,0.2822588867378675,0
108873,Retail,19,7,0.3248207287344698,5203.917668377499,41,0,0.19538610395008366,0
108874,Manufactura,55,1,0.2965424264630311,26227.166272133964,98,1,0.2999569687930813,0
108875,Retail,3,8,0.3030022943268793,14099.188511795772,42,0,0.2679336752181844,0
108876,Retail,35,7,0.3898901649136249,2738.371249822087,55,1,0.2565068520940292,0
108877,Retail,5,7,0.41374157775251563,11463.071424685431,49,0,0.2938741304833278,0
108878,Finanzas,35,8,0.4111549339576741,948.2519997992266,117,0,0.24439099067343556,0
108879,Retail,51,4,0.2873393777486445,19481.292191386336,53,0,0.23788355111832998,0
108880,Finanzas,27,4,0.3871583660669047,2794.8646811870403,121,1,0.27408019843400194,0
108881,Finanzas,37,9,0.15272990187897725,5684.762320392988,121,0,0.22946225724063904,0
108882,Retail,46,8,0.1481550640574574,4935.409535705277,56,0,0.21729105805120214,0
108883,Retail,21,7,0.15282104360549678,14273.165633924578,52,1,0.2787086869744895,0
108884,Salud,16,2,0.27191044248515384,16074.243228256852,79,0,0.27769658555480753,0
108885,Salud,28,4,0.46939182439818006,19124.421265426205,79,0,0.21020827048873378,0
108886,Salud,25,8,0.6514265865225513,3850.473681674319,86,0,0.35244084322163277,1
108887,Salud,33,5,0.29997687769716014,12952.80447553787,71,0,0.3309359483017819,1
108888,Retail,17,5,0.09521610885052507,8818.791785604852,53,1,0.21254753780276286,0
108889,Retail,43,4,0.3713572271478143,18512.576569217967,55,0,0.2075921332821358,0
108890,Retail,30,2,0.28096482017612784,15823.748721470309,54,0,0.3133433905797677,1
108891,Salud,41,6,0.22203698862207166,7166.767731447519,85,0,0.23116390911911305,0
108892,Manufactura,53,6,0.40724128954511923,21646.172309459816,91,0,0.20020118557969077,0
108893,Finanzas,4,8,0.2967856937391804,13771.31964559567,110,0,0.2627523383443739,0
108894,Retail,2,5,0.4934814210239621,2925.5307767747527,47,1,0.3075763337821661,1
108895,Retail,9,6,0.1976624345763107,7031.13522652619,41,1,0.3536211315011727,1
108896,Retail,54,7,0.27333639803035015,7343.029122113663,54,0,0.1891755084526919,0
108897,Finanzas,31,6,0.3525008520264587,5813.69530458449,127,1,0.22947427356635866,0
108898,Retail,25,6,0.6443593613564402,5296.357451828794,47,1,0.22263806362503696,0
108899,Manufactura,37,8,0.2113000940493068,19906.784275144815,107,0,0.25684261809647047,0
108900,Finanzas,36,6,0.29546471326241236,9291.262968326244,113,0,0.2402399046418149,0
108901,Manufactura,55,8,0.21167831627434527,6720.97329914724,108,1,0.17123401847686462,0
108902,Salud,5,2,0.4381456886915722,478.0583894569284,78,0,0.39255587839763667,1
108903,Salud,24,7,0.18808549641174058,14358.746096077135,78,0,0.2569537996966202,0
108904,Finanzas,24,6,0.18448981646691773,19099.044551037627,125,0,0.1925668683540161,0
108905,Finanzas,29,5,0.27585076257319746,23610.698143884627,122,0,0.2821360785588593,0
108906,Finanzas,50,7,0.09560350428890076,2912.549986151653,113,0,0.2905865725333966,0
108907,Finanzas,45,6,0.05562820110578,14333.358501052287,124,1,0.17315845638174884,0
108908,Finanzas,31,2,0.46467742332540884,7933.781048420948,122,0,0.3160931481221783,1
108909,Manufactura,37,9,0.08400548426215468,18163.492982936437,105,0,0.20421864598678865,0
108910,Salud,58,8,0.17609059567801139,7873.300427395327,85,0,0.20703064021203135,0
108911,Salud,56,6,0.18161695532569214,17270.45316286491,72,0,0.18914725892449782,0
108912,Manufactura,19,9,0.6780859438068546,9461.676547349887,93,0,0.30049814244642453,1
108913,Retail,23,4,0.17374483786548092,8017.609341965119,49,0,0.20435070928232607,0
108914,Retail,35,3,0.21755302272177873,2164.7412650443416,52,1,0.24599066514228035,0
108915,Finanzas,54,4,0.25853293143343375,17153.993422536685,123,0,0.15251273072543728,0
108916,Finanzas,50,8,0.6090004345624231,2425.9832508897375,120,1,0.17969380303260685,0
108917,Salud,6,9,0.20051710181973773,17321.898552683466,78,0,0.31270003082946835,1
108918,Finanzas,6,6,0.5844923274489122,5465.238956610092,120,0,0.3314530196916017,1
108919,Finanzas,56,5,0.04081301959100234,23309.71425247639,118,1,0.19213777574292779,0
108920,Finanzas,37,3,0.4553740814553918,3158.840088038847,118,0,0.27631493332363405,0
108921,Retail,30,7,0.26564248223215386,2812.549703518534,53,0,0.22816092583205114,0
108922,Finanzas,1,7,0.11562139413573341,7721.0365851824445,110,1,0.253786875980237,0
108923,Salud,8,8,0.17419000168450727,4673.569497803751,83,0,0.3051623438946294,1
108924,Retail,28,8,0.38486253377076723,27468.303980198478,41,0,0.24467181126982757,0
108925,Finanzas,25,2,0.152719247608167,5268.561599618665,110,0,0.3939229549534734,1
108926,Finanzas,33,8,0.14086541797523622,6516.702748146536,112,1,0.27744368137797026,0
108927,Retail,53,9,0.2532313547154969,10648.936864024789,47,1,0.2168674296574054,0
108928,Retail,38,4,0.01011980876889981,9601.638515884159,42,1,0.2202018626134905,0
108929,Manufactura,52,9,0.24381875655523563,10649.563080960399,100,1,0.18726661267660955,0
108930,Finanzas,14,8,0.22345853394985105,4537.659133573423,129,0,0.299669120287125,0
108931,Retail,11,6,0.11802961895617278,6678.198456903855,59,0,0.25270717376419477,0
108932,Retail,2,6,0.18208605831251373,5561.084929278501,58,1,0.26542010014602,0
108933,Salud,53,2,0.27519794615151694,16436.246199768135,72,0,0.21511073484121251,0
108934,Finanzas,30,5,0.40868081721335653,20069.999083407107,122,0,0.2246053905376083,0
108935,Finanzas,30,7,0.21402806359663176,3821.731522117543,122,1,0.2657744595107027,0
108936,Retail,4,7,0.1816196869403596,8579.494120052066,52,0,0.32703982479986266,1
108937,Manufactura,13,5,0.14217346724693355,23815.735296117862,105,0,0.29545569821577405,0
108938,Finanzas,7,7,0.35992478017383117,15853.178301810238,124,1,0.3093559750733773,1
108939,Retail,38,4,0.08911356687297241,9043.209235939592,51,0,0.2388852788853332,0
108940,Finanzas,3,4,0.3537093517028245,11620.264380278608,115,0,0.31168380958415776,1
108941,Finanzas,9,5,0.2863772801248307,6612.959109810934,114,1,0.288488996295988,0
108942,Manufactura,14,5,0.33176038589837015,4926.039747988431,109,1,0.21417466945667862,0
108943,Manufactura,52,4,0.3010813721112423,8249.90387447737,96,1,0.19887375220572318,0
108944,Retail,11,5,0.14584552238126033,5553.662658690619,41,0,0.28556601371985085,0
108945,Manufactura,37,7,0.46253569255824734,11240.713917132067,105,0,0.2056314796103068,0
108946,Salud,14,4,0.6031920335222614,8920.81194283385,70,1,0.2741153492144415,0
108947,Manufactura,19,5,0.3504516326379925,3708.652303459089,96,1,0.2842215434891739,0
108948,Retail,8,3,0.33560519593233684,4937.6284615309405,55,1,0.3111212657522206,1
108949,Finanzas,59,6,0.3269519087804963,18249.539834732474,125,1,0.1976155023200236,0
108950,Retail,7,7,0.1541483403887442,3774.2092363485376,53,1,0.2376506044267841,0
108951,Salud,59,5,0.20984303321422224,3814.6517150225045,82,0,0.20832611423849767,0
108952,Retail,59,5,0.5860277233859992,9210.506616230621,51,1,0.218658908230562,0
108953,Finanzas,7,3,0.21646999683597828,20070.911911946318,122,1,0.37158425718563687,1
108954,Retail,56,6,0.0960244342001636,11863.684749053602,59,0,0.12457764511517821,0
108955,Retail,55,8,0.313649121678679,5149.797554179753,49,0,0.18708862216596056,0
108956,Finanzas,3,12,0.08924352450321595,412.90355194781966,123,0,0.2511392642582108,0
108957,Manufactura,3,4,0.28169002879442767,7099.850156630244,93,0,0.28446601701738095,0
108958,Finanzas,18,6,0.2639451947830593,2752.1000120456692,116,1,0.26429835855368433,0
108959,Manufactura,45,5,0.18405191232612542,4279.892220484785,97,1,0.22277341941537268,0
108960,Retail,33,6,0.30653000824852594,14448.9705254531,58,0,0.27380932777630107,0
108961,Finanzas,37,10,0.23447261136480865,3188.1353328056275,114,1,0.2294605874816934,0
108962,Finanzas,28,5,0.3058888755842531,8253.654537053331,125,1,0.23549333523292038,0
108963,Retail,36,13,0.41170981302596404,16933.923608916415,51,1,0.2731666497649546,0
108964,Finanzas,16,5,0.296595452929604,22415.01405949435,124,0,0.3383161127545978,1
108965,Salud,15,6,0.27623525315679165,6956.595806671787,79,0,0.21857679804041905,0
108966,Finanzas,29,3,0.26545604361851255,5146.525123302707,112,1,0.19875511678829383,0
108967,Salud,59,8,0.11075582134869519,20130.337536117648,81,0,0.13310326943937648,0
108968,Finanzas,18,8,0.25608428646684334,23765.14689074556,124,0,0.2585974489794686,0
108969,Retail,49,4,0.5662211915081822,10671.277954125499,55,0,0.1988910142122999,0
108970,Retail,46,7,0.39754078539616566,14618.200817389517,41,0,0.15273914375880698,0
108971,Finanzas,46,10,0.5115091764000099,5513.785181712992,110,0,0.2429934116034942,0
108972,Retail,19,9,0.1970159936325445,15020.400232873808,46,1,0.2175678939206011,0
108973,Retail,29,4,0.14331231593556365,12286.107647999577,41,1,0.24568470554197314,0
108974,Finanzas,6,9,0.33624122276687135,2156.572345127014,125,1,0.2835872540061074,0
108975,Finanzas,45,5,0.14694644142528251,2868.3006293089325,122,0,0.2524626844598051,0
108976,Retail,50,4,0.3363732490228128,16090.057198012615,48,0,0.2370259836981282,0
